105,中華黃埔四海同心會,中華黃埔四海同心會政治獻金專戶,中華郵政股份有限公司立法院郵局,劃撥帳號50022328," 台北市中正區濟南路1段1號",http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0961802159/0961802159105.pdf
105,基進側翼政團,基進側翼政團政治獻金專戶,中華郵政股份有限公司塩埕郵局,郵政劃撥42324441,高雄市鹽埕區五福四路133號,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1041803794/1041803794105.pdf
104,基進側翼政團,基進側翼政團政治獻金專戶,中華郵政股份有限公司塩埕郵局,郵政劃撥42324441,高雄市鹽埕區五福四路133號,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1041803794/1041803794104.pdf
104,中華黃埔四海同心會,中華黃埔四海同心會政治獻金專戶,中華郵政股份有限公司立法院郵局,劃撥帳號50022328," 台北市中正區濟南路1段1號",http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0961802159/0961802159104.pdf
103,中華黃埔四海同心會,中華黃埔四海同心會政治獻金專戶,中華郵政股份有限公司立法院郵局,劃撥帳號50022328," 台北市中正區濟南路1段1號",http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0961802159/0961802159103.pdf
102,中華黃埔四海同心會,中華黃埔四海同心會政治獻金專戶,中華郵政股份有限公司立法院郵局,劃撥帳號50022328," 台北市中正區濟南路1段1號",http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0961802159/0961802159102.pdf
101,中華黃埔四海同心會,中華黃埔四海同心會政治獻金專戶,中華郵政股份有限公司立法院郵局,劃撥帳號50022328," 台北市中正區濟南路1段1號",http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0961802159/0961802159101.pdf
100,中華黃埔四海同心會,中華黃埔四海同心會政治獻金專戶,中華郵政股份有限公司立法院郵局,劃撥帳號50022328," 台北市中正區濟南路1段1號",http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0961802159/0961802159100.pdf
099,中華黃埔四海同心會,中華黃埔四海同心會政治獻金專戶,中華郵政股份有限公司立法院郵局,劃撥帳號50022328," 台北市中正區濟南路1段1號",http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0961802159/096180215999.doc
099,中華民國捍衛隊會,中華民國捍衛隊會政治獻金專戶,中華郵政股份有限公司台北北門郵局,郵政劃撥50053360," 台北市中正區忠孝西路1段114號",http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0961809632/096180963299.doc
